logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_<None>,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood,Exterior1st,Exterior2nd
12.198549416880068,85,0.1943248074466636,-0.4232155614092085,7,5,1.0529594334546617,2003,1.3912826791404482,-1.3528794995691211,-0.359662323183478,-2.06340698001269,-2.537212129680697,-2.554311746990979,1.2664414963888453,0,0.8916136314020878,0.0,0.0,3,0,4,1,7,1,0.3660747501607877,2.0,0.942420114275343,-0.9490260588204548,-1.0703598828507337,2.4538637333196607,0,-0.2940036598327685,0,0,7,2009,-1.012169532859135,-0.6902261307025768,6,-0.8062396633729104,3.0,0.2842245914157456,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Edwards,HdBoard,HdBoard
11.678448377988165,160,-1.0714413720921554,-3.178661688368393,6,8,0.0259047381013088,2007,1.3942431396683854,0.0088386269519219,-0.359662323183478,-0.329659040130059,-1.3729077721964535,-2.6327789666856343,1.0688557834714103,0,-1.1219268050398503,0.0,0.0,1,1,2,1,5,0,0.2067272344170691,1.0,-0.9805983329295046,1.1619936559460886,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2009,0.0132953318895241,0.3762714589186491,2,-1.5744357621285965,1.5,0.6331549654657095,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,BrDale,HdBoard,HdBoard
12.154784614286667,60,-1.6896062504715788,1.4398847729550115,6,5,0.1584279245985156,1976,1.1358553012236066,0.8076861745496513,-0.359662323183478,-1.194399738939243,-0.6183999794582171,-1.0618075493962886,1.155948384720368,0,0.2782127020528552,1.0,0.0,2,1,3,1,6,1,0.2271020426758087,2.0,0.442812380442711,1.2226653706963326,1.1271578610356556,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2006,-0.2182612504730763,0.2550344134057363,30,-0.152609831524417,3.5,1.253679230564799,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NWAmes,HdBoard,HdBoard
11.898194668458824,70,0.0471426935468009,0.3192532948452469,5,7,-1.6968966863623791,1997,-0.8171343254785851,0.5376973131153548,-0.359662323183478,-0.6444272313023149,-0.9173104149200104,-1.577818535624713,1.1261166166452303,0,-0.2008523595916919,0.0,0.0,1,0,3,1,6,0,0.1661427316238917,1.0,-0.0190891093270808,-0.9490260588204548,1.1948190888919417,2.454333613775661,0,-0.2940036598327685,0,0,7,2009,1.7334299437259846,0.4883502076643437,12,-0.6615495801309653,1.0,1.011603102240528,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,IDOTRR,VinylSd,VinylSd
11.976665770490769,20,-1.6896062504715788,0.0882181546792783,6,5,-0.2722724315174064,1963,1.2760023404635903,0.7098126374154594,-0.359662323183478,0.6397291114104767,0.8231197012365605,0.7452596950901993,-0.8700861079650745,0,-0.090550515343236,1.0,0.0,1,1,3,1,6,2,0.1610851367988458,2.0,0.19772179403425,-0.9490260588204548,0.9482827829404372,-0.4079206211052367,0,3.4013313694592955,0,0,7,2009,0.3110109377842961,0.5008650727549375,46,0.3888189021451268,2.5,0.6803575004887219,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,Plywood,Plywood
12.013706813470414,80,1.2834724503056476,0.0149641847191855,6,5,-0.305403228141708,1962,1.312570151008808,0.4218530285068743,-0.359662323183478,0.5413252429053403,0.1120021330008424,0.8284468380431655,-0.8700861079650745,0,-0.0112708507356368,0.0,1.0,1,0,3,1,6,1,0.1560309773635946,1.0,-0.829773356678144,0.7286471983898916,1.1228673349073814,-0.4079206211052367,0,-0.2940036598327685,0,0,12,2008,0.3110109377842961,0.5008650727549375,46,0.0613839011740643,1.5,0.2682434903675335,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,Plywood,Plywood
11.790564777297387,20,0.6064347263662792,-0.295303537063883,5,6,-0.5704496011361216,1954,1.2374986385076836,0.6368722657338689,-0.359662323183478,0.5413252429053403,0.5193881297189318,0.4442927574565,-0.8700861079650745,0,-0.37604542102778,0.0,0.0,1,0,2,1,7,1,0.1157213056469111,1.0,-1.074863943086605,-0.9490260588204548,1.0681731485428827,-0.4079206211052367,0,-0.2940036598327685,0,0,3,2010,0.6418060554451539,0.6122119578823692,56,0.0692370075009917,1.0,-0.2062208378274942,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,HdBoard,HdBoard
11.995357787034976,20,-1.6896062504715788,0.154952242979116,5,7,-0.4047956180146131,2006,-0.8171343254785851,-0.3243734174014259,2.7809952144024432,0.5501165055913854,0.0252216839958056,0.4915559542818521,-0.8700861079650745,0,-0.3313499549579404,1.0,0.0,1,0,3,1,7,1,0.3349744331282101,2.0,0.4899451855212612,1.274021454419733,0.2616424022716347,-0.4079206211052367,0,3.4013309176965016,0,0,3,2010,0.476408496614725,-0.236646232826424,4,-0.1800059133387556,2.0,1.6853924250148251,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,Wd Sdng,Wd Sdng
12.057578437658943,60,-1.6896062504715788,-0.2171062757248959,6,5,0.9535670435817564,2000,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.9095594027791865,-0.23994079907514,-0.4641540986856006,1.1371020374649343,0,0.4481065550930362,0.0,0.0,2,1,3,1,7,1,0.3505090355739427,2.0,-0.0567953533899209,0.8751970031770027,0.6491405566030131,-0.4079206211052367,0,-0.2940036598327685,0,0,1,2006,-1.012169532859135,-0.6902261307025768,6,0.1741033516513016,2.5,0.0748000422744391,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gilbert,VinylSd,VinylSd
11.808821212646512,50,0.6653075719262243,1.252288632020379,4,4,-0.4047956180146131,1959,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,-2.06340698001269,-2.537212129680697,0.0497035843343881,1.0537637901021424,0,0.3052247425409348,0.0,0.0,2,0,4,1,7,1,0.3039985022010456,2.0,0.9801263583381832,-0.9490260588204548,0.8296172848100482,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2008,0.4102494730825535,-0.0779892958851604,49,-1.3606788990494056,2.0,-0.5389169141973452,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,ClearCr,WdShing,Plywood
11.736077016252436,120,-0.2177851114729518,-0.4568399016962244,6,5,0.4234742975929292,1984,-0.8171343254785851,0.7238291310572629,2.779548301893008,-2.06340698001269,-0.743749516909937,-1.2189922869321024,-0.8700861079650745,0,-1.916780091339256,1.0,0.0,1,0,2,1,4,0,0.2680169594596368,1.0,-0.9805983329295046,1.264991887560611,-1.0703598828507337,-0.4079206211052367,0,3.401278861918953,0,0,2,2010,-0.3505792975374194,0.1716982100683227,26,-1.5264141664557322,2.0,1.3363126031820118,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,SawyerW,Plywood,Plywood
11.719947764402807,20,0.6358711491462518,0.3089475726546045,5,6,-0.6035803977604234,1953,-0.8171343254785851,0.5015186057104903,2.780505640950256,-2.06340698001269,-1.0715867687067426,0.569591107573216,-0.8700861079650745,0,-0.2574419389970517,1.0,0.0,1,0,3,1,5,0,0.1106980383613786,1.0,-0.9523186498823744,0.7388906866392146,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2009,0.6418060554451539,0.6122119578823692,56,-0.7984301455427409,2.0,-0.4715137178725789,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,MetalSd,MetalSd
12.299112067295642,60,0.2237612302266362,-0.1983164342219017,7,5,1.0529594334546617,2004,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.7425671248015776,-0.495461010034415,-0.8397538330601745,1.2162620973389937,0,0.9012534308190566,0.0,0.0,2,1,4,1,8,1,0.3660747501607877,2.0,-0.1793406465941514,0.8751970031770027,0.7335278724026763,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2007,-1.0783285563913063,-0.9191463726985518,3,0.3727981382501437,2.5,0.1225555663151708,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,CollgCr,VinylSd,VinylSd
11.0186455364637,30,-1.6896062504715788,0.1924063927479388,1,1,-1.630635093113776,1950,-0.8171343254785851,0.3901258998879467,-0.359662323183478,-0.297403575446829,-0.890794166612916,-0.632259100910527,-0.8700861079650745,0,-1.3803519268374842,1.0,0.0,0,1,1,1,4,0,-4.092378380520979,0.0,-2.224904387003229,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,3,2009,1.667270920193813,2.401329890719733,59,-1.3624467079121814,1.5,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Edwards,Wd Sdng,Wd Sdng
11.904974309480185,85,-0.011730152013144,-0.0508774324234444,5,5,0.8210438570845496,1996,-0.8171343254785851,0.3047514409203457,-0.359662323183478,0.2490158121634456,-0.4400179453923082,-0.5972189176713207,-0.8700861079650745,0,-1.3480742339010636,0.0,0.0,1,0,2,1,5,0,0.3401491780021994,2.0,0.4899451855212612,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2006,-0.8798514857947918,-0.5230116908406955,10,-1.0271504624435674,1.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,CollgCr,VinylSd,VinylSd
12.73670383776449,60,1.31290887308562,0.4007645634701378,8,5,1.0860902300789632,2005,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.7407350227318603,1.2714853544292506,1.142850060803802,1.1792045057811151,0,1.669101048789528,0.0,0.0,3,0,4,1,8,1,0.3712702381948012,2.0,0.6501967227883318,1.0227491586179318,1.4403184846232508,-0.4079206211052367,0,-0.2940036598327685,0,0,12,2007,-1.1114080681573923,-1.0742144833052198,2,1.7551209842607038,3.0,1.1067654140700598,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Somerst,CemntBd,CmentBd
12.885204569609956,20,0.9007989541660044,0.4445700589703068,9,2,1.2848750098247734,2010,1.335442693198294,1.2981714913055724,-0.359662323183478,-0.1012504128395427,1.9368021301345328,1.653411611723954,-0.8700861079650745,0,0.7836879226201735,1.0,0.0,1,1,1,1,8,1,0.4025158300974039,3.0,1.705971556547856,0.9145590632555952,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2010,-1.2106466034556496,-2.0986278406510155,0,1.4227013249746574,2.5,-0.0991054437526499,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,StoneBr,VinylSd,VinylSd
12.095146671399466,60,0.0765791163267735,-0.216628424025042,6,5,0.9535670435817564,2000,0.5982565267598481,-1.3528794995691211,-0.359662323183478,0.953513256639994,-0.1700343262655271,-0.288690554149199,1.1581341003552974,0,0.6892780139196772,0.0,0.0,2,1,3,1,7,1,0.3505090355739427,2.0,-0.0426555118663559,0.8751970031770027,0.8602849879904995,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2009,-0.9129309975608776,-0.4538510653093988,9,0.3814306893737431,2.5,0.208248822797129,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gilbert,VinylSd,VinylSd
