logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,Neighborhood_mean_logSP,Neighborhood_median_logSP,Neighborhood_std_logSP,Neighborhood_min_logSP,Neighborhood_max_logSP,Neighborhood_PricePerSF_TargetEnc,Exterior1st_TargetEnc,Neighborhood_x_Qual,Neighborhood_x_Size,Neighborhood_x_Age
11.827013315851762,50,0.5181254580263616,0.093351032400485,6,4,-0.8171343254785851,0.5224070453742454,-0.359662323183478,0.2045423524038498,-0.1411075099305148,0.3112004488484959,1.1162444922066843,0,0.7820253970490443,0.0,0.0,2,0,4,1,7,0,0.1157213056469111,1.0,-0.6930882219503485,1.0648110330654867,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2006,0.5094880083808109,0.570405261139644,34,0.4633582622715572,2.0,0.3105170813243914,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.1186564969827335,-1.129353973572775,0.6119771691689495,-0.9412839426802083,-0.5571970202619034,4.2127055246072365,-1.0166343158212405,-1.1396479635347423,-0.9697601027290468,0.12336148012017695
12.100717685412471,80,-1.6896062504715788,-0.3077609043869768,7,5,-0.8171343254785851,0.2151108638333184,-0.359662323183478,-0.9531166298111364,-1.6115540069603047,-1.1270426548982162,1.121400059634074,0,-0.0133883548611972,0.0,0.0,2,1,3,1,7,1,0.3505090355739427,2.0,-0.3395921838612221,1.0613866074421718,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,4,2010,-0.8798514857947918,-0.3917616458471645,10,-0.978215301650228,2.5,0.3000505863173653,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.44442928161108,0.29428550300640127,-1.8301762277371902,1.2340495113244603,-0.13479051263788083,30.12778422131369,1.0933995510889785,0.3221476084624771,-0.8951565766359864,0.32516857271164373
12.85832230788469,60,0.5769983035863067,0.1816349581858118,7,5,1.2551275071994756,1.0219609451192002,-0.359662323183478,-0.4449557861809736,0.509745857607261,0.4791867349993712,1.2648159933500027,0,1.9505831553093924,1.0,0.0,2,1,4,1,10,1,0.3868774598931167,3.0,1.5080137752179452,0.9337924814842752,1.3679447529477962,-0.4079206211052367,0,3.401328429542446,0,0,10,2007,-1.2106466034556496,-2.0986278406510155,0,1.671269307341574,3.5,1.4252414294293538,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4518430884161057,0.5211464766693038,-0.1168021956546199,0.4507300394263227,0.6547200255058298,-12.042353102615662,1.122985329061704,0.3298705772665588,0.1668051443811116,0.14921450284932844
12.28765724080691,20,-1.6896062504715788,1.6625829822974003,6,5,1.2217418635112496,-0.5706692365476876,2.781564394250544,0.8352253479998825,1.8235054328224007,2.275750235790747,-0.8700861079650745,0,1.3940481762118084,1.0,0.0,2,0,3,1,7,2,0.1106980383613786,2.0,-0.1039281584684711,1.0362080556140592,1.164151721919045,2.454063712730232,0,-0.2940036598327685,0,0,10,2007,0.5756470319129824,0.5917175612497626,54,1.7763868447230242,3.0,1.4432433626494856,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7561857833540232,0.7491815981805579,0.4954518541963883,0.9426432118768859,0.4339988356160782,17.43363616499545,-1.2027223176742317,0.5343732810050236,0.691697045387345,1.2572491605044198
12.466515835145202,70,0.106015539106746,-0.4343613992592917,6,8,-0.8171343254785851,0.8614538499531155,2.780136007314886,-1.0906845165587258,-0.0591481969813134,0.8395218857688146,1.178778082750596,0,1.477459965457195,1.0,0.0,2,1,3,1,9,1,0.0706353137604101,1.0,-1.376513895589326,1.1286379093923158,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2007,0.8402831260416685,0.6693434124388038,5,1.037710323823533,3.5,0.5166015517811229,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.629997060030636,0.8791855984557297,1.3660295613087459,0.01691472884412141,0.4339988356160782,16.433067375692175,-1.1580736450223974,0.42170108138578016,0.0763102653833237,1.3633692084506426
12.07824495582233,160,-0.6887678759525124,-1.9730854218056468,6,5,1.5019645040338945,0.4895041666006557,-0.359662323183478,-0.3597901141821407,-0.7799080373287023,-1.3180623766123225,1.1419453356393012,0,0.0453878227627216,0.0,0.0,2,1,2,1,5,1,0.3453273786247163,2.0,-0.1510609635470213,-0.9490260588204548,0.5466088609485049,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2007,-0.9460105093269634,-0.5230116908406955,8,-0.4090886169824332,2.5,-0.854279851807617,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8695810927471449,0.973098154282622,-0.3537947087588129,1.0467921224336156,0.642434155803115,13.370340217555643,-1.0108947857922643,0.6356224148367767,-0.8246400845012901,-0.16166844831743366
11.842236406331557,20,-1.6896062504715788,0.4825495811288679,5,5,1.1286635379212846,0.0307321112359368,2.78151246392434,-0.5289031867423425,0.0951281568054186,-0.0308304438272689,-0.8700861079650745,0,-0.8225184314057096,0.0,1.0,1,0,3,1,6,1,0.1560309773635946,1.0,-0.8674796007409842,-0.9490260588204548,0.3339268571251941,2.4532411528024336,0,-0.2940036598327685,0,0,9,2009,0.3440904495503819,0.5130967045245757,47,-0.4134062122860117,1.5,0.2137973215052769,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7393696522641497,-0.698604691825171,-1.2367235843512001,-0.7996125853070125,-1.737315654713824,-224.70124447665594,-1.1261149326610165,-0.690959028168958,-0.23435725667906795,0.4792750304467901
11.951186847493476,20,0.488689035246389,-0.1202929547337755,5,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.1608333430878768,0.1746769017267023,0.0638710960367135,-0.8700861079650745,0,-0.7339377567454076,0.0,0.0,1,1,2,1,5,0,0.3868774598931167,2.0,-0.1981937686255715,0.8024677159993261,0.8676557125865082,-0.4079206211052367,0,-0.2940036598327685,0,0,4,2007,-1.1775670916895635,-2.0986278406510155,0,-0.3192859512654913,1.5,0.0988684065748495,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1186564969827335,-1.129353973572775,0.6119771691689495,-0.9412839426802083,-0.5571970202619034,3.9505743667954003,1.0933178513558486,-0.9731757611409881,-0.18838442662469546,2.2521233431573693
12.676079399771028,60,0.9596717997259496,0.6074952823824317,7,5,-0.8171343254785851,1.31108348587012,-0.359662323183478,-0.6886174444910096,1.4956681810255956,1.3732003724754815,1.2779508541612836,0,2.5184797808311767,1.0,0.0,3,0,5,1,11,2,0.2988479313615365,3.0,0.5747842346626516,1.276433102579051,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,-0.5490563681339341,0.0178426080388718,20,2.5273315483873606,4.0,1.0859708830424146,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2838079334890016,0.3004100332121694,0.8991840081756795,-0.3643637091700487,-0.1645420173564098,0.47852051591026135,0.15517804882420722,0.15482821460189394,0.13300267436827495,0.5904751417465431
12.0075668272517,60,0.2237612302266362,-0.1374502037253718,6,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.5413252429053403,-0.78231860535662,-1.3224408244773485,1.141679816550835,0,0.0412244830872659,0.0,0.0,2,1,3,1,8,1,0.3764691854435408,2.0,-0.3867249889397722,-0.9490260588204548,0.4158386539481806,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2006,-1.1775670916895635,-1.5729704250901375,0,-0.4134062122860117,2.5,-0.97581295389192,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.445764415710031,0.5784151400495557,-0.041773056619256434,0.4507300394263227,0.3728012073686702,-11.374272376067047,1.087550356726755,0.2572022519295577,-0.6716207709300615,0.17414824884074928
12.100717685412471,80,-1.6896062504715788,1.705645888166586,6,5,-0.8171343254785851,0.9892337081111268,-0.359662323183478,-2.06340698001269,-0.2760993194939054,-0.3493237715732898,-0.8700861079650745,0,-1.1189382511377983,1.0,0.0,1,0,1,1,4,2,0.1914822570646241,2.0,0.3202670872384805,-0.9490260588204548,1.202192030556701,-0.4079206211052367,130,-0.2940036598327685,0,0,10,2006,0.0132953318895241,0.3762714589186491,37,-0.7999910053337911,2.0,0.6761143254829941,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.620428552251254,0.6050417667401525,-0.3394629706018573,0.8189956059511335,-0.06601567175293119,5.088749117092775,0.14842163551607357,0.4131574905625817,-0.9501242193574819,0.7755487200682979
11.51293546492023,50,-0.2177851114729518,-0.7818208163385247,4,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.5483607941277824,-0.7726763332449492,-1.135292312874978,0.993821069048398,0,-0.7392370745702864,0.0,0.0,1,0,3,1,4,0,0.2424192981144893,1.0,-0.9805983329295046,-0.9490260588204548,-1.0703598828507337,2.4531413057652776,0,-0.2940036598327685,0,0,6,2007,1.0387601966381832,0.2149132165410329,57,-0.9121720463433158,1.0,0.0748000422744391,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2.0830954503329835,-1.6588539461847198,2.645098094942951,-2.079964294418087,-1.904719038620773,-5.741437299335926,-3.1601955199422864,-1.3807931995675884,1.1886864074033183,-1.6745183308453844
11.820417517632333,20,0.5181254580263616,0.0808039987749958,6,7,1.1603985235724332,0.6694165789777501,-0.359662323183478,0.1212053362758091,0.0662013404704063,-0.065983488561051,-0.8700861079650745,0,-0.8553476685959854,0.0,0.0,1,0,3,1,5,0,0.1358486818132947,1.0,-0.8674796007409842,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,3.401316300988516,0,0,6,2008,0.4433289848486392,0.5482096403082224,50,-0.4480851260924999,1.0,0.0128451192441676,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5432184703600169,-0.576866226743349,-0.9282783531105593,-0.053743204458786734,-0.6287080592301971,12.110045045413596,-1.0597996778183407,-0.6258471539490736,-0.289915858211721,0.49459923945388806
11.944064817531656,120,-0.0706029975730891,-0.2725808359788653,6,5,-0.8171343254785851,0.3082385723936407,-0.359662323183478,0.8257884348781342,0.3530589357926113,0.2664434820709745,-0.8700861079650745,0,-0.5437735153598243,0.0,0.0,2,0,2,1,5,0,0.3143099995472098,2.0,0.2731342821599303,-0.9490260588204548,0.8602849879904995,-0.4079206211052367,0,-0.2940036598327685,0,0,3,2008,-0.7144539269643629,-0.1519705505300266,15,-0.1145040758233399,2.0,-0.4998762085479816,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05771481291900796,0.24114975811543396,0.9939369765266315,-0.3643637091700487,-0.13479051263788083,15.52815268839292,0.010816933029471261,-0.08928197547473866,-0.513050898203509,0.719732502063597
12.10625783509458,20,-0.2766579570328969,1.2432728280419385,6,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.4757864236962417,0.7459815243431945,1.1548765691234042,-0.8700861079650745,0,0.3013794701384099,0.0,0.0,2,0,3,1,7,1,0.2424192981144893,2.0,-0.1746273660862964,1.0813478785100958,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,1,2009,-0.2182612504730763,0.2550344134057363,11,0.5821765666568367,2.0,0.3618818135554265,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.38946173633409237,0.3467016589013381,-0.5982418796591075,-0.18345482725364765,-0.31640317315312805,9.221165834200077,-0.4605259481780101,0.2069303531206067,-0.30479584751664507,0.6703610462911803
11.344518647594766,190,0.0765791163267735,-0.5660468896447362,6,8,-0.8171343254785851,0.579403681839907,-0.359662323183478,-1.569225361872525,-1.2837167551634991,-2.3968067567497955,-0.8700861079650745,234,-1.9090901658938924,1.0,0.0,1,0,2,1,5,0,-4.092378380520979,0.0,-2.224904387003229,0.6654346703420462,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2006,1.1379987319364406,2.400676514308367,24,-2.4632784262737006,2.0,-0.6004138741789038,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.916742364363099,-1.4831482617997656,2.5734908607985862,-2.079964294418087,-2.208232337319727,-3.349109422187488,-1.053749601125937,-1.8522480104686665,3.7066673724793864,-1.6941606667134395
11.759793355371237,120,-1.6896062504715788,-1.176667592660903,6,5,-0.8171343254785851,-0.1220124682420824,-0.359662323183478,0.9171875903139513,0.0613802044145709,-0.4474922918465081,-0.8700861079650745,0,-1.209842627330125,0.0,0.0,2,0,2,1,5,1,0.232204350732582,2.0,-0.1510609635470213,-0.9490260588204548,1.4197123176680169,-0.4079206211052367,0,-0.2940036598327685,0,0,2,2007,-0.1851817387069905,0.2550344134057363,31,-0.6313273911154537,2.0,0.4264043571261638,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.47348533445801194,-0.4265007403405368,-3.0000363824754133,0.7761890099473778,-2.1537961422068452,19.87282497654638,0.22033022706819552,-0.5635833826587402,-0.2403687794019523,0.8651463967326873
11.373674891823535,45,-0.0706029975730891,-1.3968350568972407,5,7,-0.8171343254785851,-0.136218861157286,-0.359662323183478,0.2167632610552713,-0.9173104149200104,-0.8661995271962594,-0.8700861079650745,0,-1.5951485519265756,0.0,0.0,1,0,3,1,5,1,-4.092378380520979,0.0,-2.224904387003229,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2007,1.3364758025329553,2.400894423118994,57,-1.4971287397453488,1.0,-1.7028482572875323,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0266976286002354,-1.087671965524617,0.32174403714224536,-1.1798351360704782,-0.09160763990403306,75.63697306413519,-1.2743110995235232,-0.9047517391531726,0.8646776692140524,-0.7815196967218673
