MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,Decade,HasPool,Has2ndFlr,HasGarage,HasBsmt,HasFireplace,IsNormalCondition,ExterQual_Score,ExterCond_Score,BsmtQual_Score,BsmtCond_Score,HeatingQC_Score,KitchenQual_Score,FireplaceQu_Score,GarageQual_Score,GarageCond_Score,Qual_x_TotalSF,Kitchen_x_TotalSF,Cond_x_Age,TotalSF_to_Neighborhood_Ratio,OverallQual_to_Neighborhood_Ratio,Age_vs_Neighborhood_Avg,TotalSF_to_MSSubClass_Ratio,LotArea_to_MSZoning_Ratio,TotalSF_to_OverallQual_Ratio,TotalSF_to_Decade_Ratio,KMeansCluster,TotalSF_squared,OverallQual_squared,GrLivArea_squared,GarageArea_squared,Age_squared,LotArea_squared,TotalBath_squared,LotArea_to_TotalSF_Ratio,GarageArea_to_TotalSF_Ratio,Porch_to_TotalSF_Ratio,Living_to_Total_Ratio,Bsmt_to_Total_Ratio,Rooms_per_SF,Bedrooms_per_SF,Bath_per_SF,YearsSince2006,MarketCycle,Quarter,PeakSeason,EndOfYear,AvgQuality,MaxQuality,MinQuality,QualityRange,ExcellentFeatures,PoorFeatures,Cluster_Size_k6,Cluster_Size_k8,Cluster_Quality_k6,Cluster_Quality_k8,Cluster_Efficiency_k4,Cluster_Efficiency_k6,Cluster_Age_Quality_k4,Cluster_Age_Quality_k6,Cluster_Luxury_k3,Cluster_Luxury_k5,Cluster_Comprehensive_k8,Cluster_Comprehensive_k10,Qual_x_LotArea,Qual_x_GarageArea,Qual_x_Bath,Qual_x_GrLivArea,Qual_x_BsmtSF,Age_x_Quality,Age_x_Size,Living_x_Bath,Rooms_x_Qual,Rooms_x_KitchenQual,GarageArea_x_Qual,GarageCars_x_Qual,BsmtSF_x_Qual,BsmtSF_x_OverallQual,YearBuilt_x_Qual,YearRemod_x_Qual,Bath_x_Qual,Bath_x_KitchenQual,AvgQual_x_Size,AvgQual_x_Age,Qual_Age_Interaction,RemodAge_FromBuild,Is_Remodeled,OverallQual_Squared,logSP
20,RL,0.31207049856655383,-0.0475056187120077,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,1.1523518233275667,2006,Gable,CompShg,VinylSd,VinylSd,Stone,1.2175357736850985,PConc,No,GLQ,1.2386766710748687,Unf,-0.35966232318349056,-0.47440601961767404,1.3293389870992751,GasA,Y,SBrkr,1.1906830731741982,-0.8700861080477102,0,0.3358258078998041,1,0,2,1,3,1,8,Typ,1,Attchd,0.38167159658754823,RFn,2,0.8858607481810827,Y,0.9416703946930475,1.122867334084935,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,3,2009,WD,Abnorml,-1.1114080681573923,-1.07421448139513,3,0.8824694938188246,3.5,0.5577886594310493,2000,0,0,1,1,1,1,4,3,4,3,5,4,4,3,3,0.8113938749949924,0.8694746501895856,-1.0061461119722568,0.4290226324197152,0.33408450864204076,-0.24897165766356288,1.3630004330680687,-0.2503372952921064,0.3971118879987372,0.2551957842246916,Cluster_3,-0.1345948906612689,49,-0.6167447867040856,0.76507038611312,-0.7628466595192765,-0.07581569392030675,12.25,0.05210296315795681,0.051026256567344434,0.05914411044996746,-0.05596742407841745,0.05627067815784727,-0.005147509135812101,-0.01582754971143353,0.055830914945694865,3,3,1,1,0,4.090909090909091,7,3,4,7,0,4,1,1,1,0,0,2,0,0,0,4,1,0.5891110896807599,0.870507498247867,24.5,0.24143997438793363,1.182782650690885,-1.0646557910806125,0.2874015236435965,0.2948407432345243,56,32,0.8604156647611272,14,1.2444092522641264,1.182782650690885,0.7100439057323056,0.6885882793477814,24.5,14.0,0.9050276875152184,-1.0950564022340992,-1.0646557910806125,-0.5562047149888604,0,49,12.301387370778713
60,RL,0.6653075719262243,0.62264355039783,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,0.9866978402060581,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.208765150862278,PConc,No,GLQ,0.4069215860559917,Unf,-0.35966232318349056,0.3082295224324946,-0.2158351187959632,GasA,Y,SBrkr,-0.43091780143670444,1.1666055353624472,0,0.6755684878569228,0,0,2,1,3,1,7,Typ,1,Attchd,0.35569415273493454,RFn,2,0.433385819427001,Y,-0.9490260586845499,1.0584241568310209,-0.40792062110509075,245,-0.2940036598327685,0,<None>,<None>,<None>,0,5,2008,WD,Normal,-0.9790900210930492,-0.6009832882281372,7,0.3480562459698001,2.5,0.9935151098193257,2000,0,1,1,1,1,1,4,3,4,3,5,4,3,3,3,0.23221907311294693,0.28816713989023734,-0.9064078023839653,0.09929732912038684,0.33408450864204076,0.031717054397890576,-0.025914825329287905,0.4881312506170937,-0.012841457826247748,-0.10661181936813623,Cluster_1,-0.534648265587525,49,-0.3778843239066871,0.22917400699973417,-0.7492504002881849,0.6068596967649283,6.25,0.05658647850931607,0.053842318137575854,0.07259014908164493,-0.050929346747527894,0.053213603991182884,-0.01817513729994518,-0.021943232294476762,0.05578397669108,2,2,2,1,0,4.0,7,3,4,6,0,1,7,1,1,0,0,2,0,0,0,4,1,0.7673176204669405,0.5004250577831576,17.5,0.620834273857513,0.00510742381464952,-0.8974170544850855,0.28296958549720413,0.509474952300939,49,28,0.4235804636276564,14,-0.013685773774063997,0.00510742381464952,0.6976536891454272,0.6761066313752502,17.5,10.0,0.2927311765209905,-0.9408934876935392,-0.8974170544850855,-0.5562047149888604,0,49,12.352339472153524
20,RM,0.3709433441264989,0.6640096968844403,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,-0.5041880078875183,1956,Gable,CompShg,BrkFace,BrkFace,None,-0.8171343255986645,PConc,<None>,<None>,-1.3528794921740803,<None>,-0.35966232318349056,-2.063406981601136,-2.537212129680697,GasA,Y,FuseA,-0.7107411305221467,-0.8700861080477102,0,-1.4525472974599145,0,0,1,0,2,1,4,Typ,0,Detchd,0.12577812761309987,Unf,1,-0.7732139905838838,Y,-0.9490260586845499,0.7035976487081017,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,12,2008,WD,Normal,0.5094880083808109,0.5704052550210562,52,-2.8494724327460608,1.0,-0.6889174643088928,1950,0,0,1,0,0,1,3,3,0,0,4,3,0,3,3,-2.3508036688611313,-2.415063945347836,0.21564818048431433,0.688920842940108,-0.4452021987085324,-2.424309176139827,-4.610753900663201,1.724193616516455,1.2508701018106367,2.3768613403022503,Cluster_2,4.331108830043017,25,0.7715339274360478,-0.7889123602919268,0.15320130617552266,0.6498307530258841,1.0,0.031560172987057496,0.029539719652572374,0.06146867498728119,-0.04649232142035999,0.03735526685462371,-0.11180495400589781,-0.10534355350093894,0.03205438274416094,2,2,4,0,1,2.636363636363636,5,0,5,3,3,0,0,3,3,0,0,3,4,1,1,5,7,-0.6197644072055625,-0.8257036872153841,5.0,-1.2922054313540114,-1.7641612867654046,0.3628462820026361,-2.880266943826172,-0.8035261173299033,20,12,-0.741313406061599,5,-1.9037723729546838,-1.7641612867654046,-0.7987304683612753,-0.8313198251930245,5.0,3.0,-2.165554384708352,0.12844464784791643,0.3628462820026361,-0.5562047149888604,0,25,11.48247656671073
80,RL,1.8427644831251258,1.4782030341215946,Pave,<None>,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,SLvl,6,5,-0.30540322814170806,1962,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.3565210088647806,CBlock,Gd,Rec,0.7710569612252741,ALQ,2.7815194148646487,-2.063406981601136,0.7459815243431945,GasA,Y,SBrkr,0.7178018998993677,-0.8700861080477102,0,-0.1166833886100648,1,0,1,0,3,1,6,Typ,1,Attchd,0.30399850393684713,Unf,2,1.941635581940607,Y,-0.9490260586845499,-1.0703598832348913,2.4545881037781165,0,-0.2940036598327685,0,<None>,GdWo,<None>,0,5,2009,WD,Normal,0.3440904495503819,-0.04424941401141055,47,0.3343989147489144,2.0,0.6418250056050154,1960,0,0,1,1,1,0,3,3,3,3,3,3,3,3,3,0.1656453118282054,0.1823758639782446,0.09097529349894992,-0.28174469761661297,0.7357615712713593,-0.10862730163283617,-0.07333576100813216,1.430912047799219,-1.1409233655919822,-0.8733390687494801,Cluster_0,-0.540318356010657,36,-0.6856778412200835,2.3424037372725626,-0.015052401809236369,1.515297123334885,4.0,0.057415290265547925,0.06398403016849007,0.06477884855111606,-0.06011717900408687,0.06001374826477834,0.0006341692630696812,-0.00037614298647596227,0.052259833201670616,3,3,2,1,0,3.4545454545454546,6,3,3,2,0,2,6,4,3,0,0,3,2,0,4,1,4,0.2648573971957819,1.2471985537208747,12.0,-0.24526739188723426,0.3806931714544741,0.49424814647055015,0.5618965819672344,-0.2939601871182155,36,18,1.8796978007392255,12,0.10113257103597366,0.3806931714544741,-0.09355014147380153,-0.12093574629924567,12.0,6.0,0.2272938984128752,0.3761746492483537,0.49424814647055015,-0.5562047149888604,0,36,12.07824495582233
60,RL,0.3415069213465264,0.11638362505286705,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,1.1854826199518682,2007,Gable,CompShg,CemntBd,CmentBd,Stone,1.2916657368497089,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.6241914818470484,1.035249687693317,GasA,Y,SBrkr,0.9396273744039584,1.2181230846329354,0,1.8041869015960565,0,0,2,1,3,1,10,Typ,1,BuiltIn,0.38687746415678753,Fin,3,1.8662230938149267,Y,-0.9490260586845499,1.2639435577755669,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,11,2007,New,Partial,-1.2106466034556496,-2.098627813410125,0,1.7647964725541225,2.5,0.12255555752347219,2000,0,1,1,1,1,1,4,3,5,3,5,5,4,3,3,2.0408534839599453,2.3091389236457953,-1.0809498441634755,0.9734057139462879,1.26209703264771,-0.459488191709653,0.0703994387559354,-0.06974011318418034,0.2376992380962522,0.8525473862787327,Cluster_3,1.2863497407250573,64,1.5676085112346416,2.214559176242245,-0.7659058178462722,0.08879233847076158,6.25,0.04898159256361045,0.049503230927541005,0.05145589768817395,-0.04856576705835222,0.04925464892283337,-0.022574393701144297,-0.03162121481079139,0.04636931887639969,1,1,4,0,1,4.363636363636363,8,3,5,7,0,2,6,5,4,0,0,2,5,0,0,3,8,1.3109301154961315,2.1503759381883203,20.0,2.1689967046760046,1.3476099389632887,-1.1900848435272577,0.23179806416750692,1.6887619452925724,80,50,1.806891933883647,24,1.7321418793631753,1.3476099389632887,1.4230123687601028,1.40681796553858,20.0,12.5,2.0343955038889394,-1.2153569424825128,-1.1900848435272577,-0.5562047149888604,0,64,12.52815976788113
80,RL,0.9007989541660045,-0.12479093004436154,Pave,<None>,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,6,7,0.1915587212228174,1995,Gable,CompShg,HdBoard,Plywood,BrkFace,0.908999195153137,CBlock,Av,ALQ,0.5982648131756355,Unf,-0.35966232318349056,-2.063406981601136,-1.3174647075543469,GasA,Y,SBrkr,0.300726332528231,-0.8700861080477102,0,-0.5114979752029226,1,0,1,0,3,1,6,Typ,1,Attchd,0.23731010208740586,Unf,2,0.09402962286143965,Y,1.208691171604121,0.10946330890196208,-0.40792062110509075,0,-0.2940036598327685,0,<None>,GdWo,<None>,0,7,2006,WD,Normal,-0.2513407622391621,0.21491320844000286,11,-1.1367026389072399,2.0,0.8546347498487824,1970,0,0,1,1,1,1,3,3,4,4,3,3,3,3,3,-1.200913439662084,-1.0177661398858022,-0.06860600184231651,0.14024073874423046,1.1926457727866402,-1.02086561583256,0.031185924129065755,-0.33550157529196656,2.6471962896613306,0.5638174780269811,Cluster_1,0.1776932804446029,36,-0.5132720305946565,-0.11758247360304483,-0.48004446751257046,-0.15291325749444906,4.0,-0.0946791792484046,-0.11307800391640055,-0.14064609469215072,-0.00034442266595361446,-0.04481467711132782,0.04012354175839615,0.036489113991381474,-0.10753235973105091,0,0,3,1,0,3.8181818181818175,7,3,4,4,0,5,4,0,7,0,0,1,3,0,4,1,4,-0.1005162578385576,-0.04808998790560797,12.0,-0.6231762682328135,-0.9673210842255672,-0.15081555182648265,-0.46055197825513283,-0.6239918087500375,36,18,0.09595406277755332,12,-0.9106427580165805,-0.9673210842255672,-0.06168958453611446,-0.05032528062606886,12.0,6.0,-1.289820371258154,-0.12997873490793543,-0.15081555182648265,0.1790882801837999,1,36,11.92504173829169
50,RM,-0.21778511147295185,-0.9657116210313008,Pave,<None>,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,7,-1.3987195167436641,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.8171343255986645,BrkTil,No,LwQ,0.18229580739702134,ALQ,2.7815200822513537,-2.063406981601136,-0.3050261358289177,GasA,Y,SBrkr,-0.555676591418888,-0.8700861080477102,390,-0.26429957495567163,1,0,1,0,3,1,6,Typ,0,Detchd,0.21690775404875315,Unf,2,0.05632337879859949,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,4,2010,WD,Normal,1.4687938495972983,0.36049758248363317,9,-0.9169724475863475,2.0,-1.702848244061526,1920,0,0,1,1,0,1,3,3,3,3,3,3,0,3,3,-0.8548301468364007,-0.8385076573793501,1.7466312326645894,0.14340108589907355,-0.4452021987085324,-0.38931601369428964,0.03142784344447539,-0.17710753702733417,0.21275000796416527,0.1915136341998723,Cluster_2,-0.09682513846704492,25,-0.6465835631063173,-0.15319214585349855,1.464220602533534,-0.9699720597051339,4.0,0.25661453021127606,0.27866437950020645,-0.5756648024998169,-0.10844321144052783,0.284942429863594,0.01043778737614159,0.008776013105494015,0.27605658428905405,4,0,2,1,0,3.272727272727273,7,0,7,2,1,5,4,0,2,0,0,1,3,1,1,2,3,-0.9293191362133715,-0.3410719199401695,10.0,-0.34439900761186626,-0.5489537315086697,1.2289040250866152,-1.3281931860163843,-0.41735484124983957,30,18,0.05955112934976409,10,-0.5406725358509035,-0.5489537315086697,-0.8465213037678058,-0.7510806596553236,10.0,6.0,-0.9201206569825494,1.3831347268832244,1.2289040250866152,2.3849672657017806,1,25,11.775297421715829
30,RM,-0.8065135670724026,-1.0629704286460369,Pave,Grvl,IR3,Bnk,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,5,5,-1.5312427032408709,2004,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.8171343255986645,BrkTil,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,0.4552517681646489,-0.8980258706966691,GasA,N,FuseP,-1.168507446756108,-0.8700861080477102,0,-1.87092260340139,0,0,1,0,2,1,4,Typ,0,Detchd,0.17120376020808495,Unf,2,0.15058898895569986,N,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2008,WD,Normal,1.53495287312947,0.4624181404378084,4,-1.6230068466608494,1.0,-1.702848244061526,1920,0,0,1,1,0,0,3,3,2,3,4,3,0,3,3,-1.401380612432811,-1.414498850099056,0.9886200797935736,0.3427054671686566,-0.4452021987085324,-0.24897165766356288,-0.013201949902911797,-0.2905737358659725,0.5920247827401577,0.602493390270863,Cluster_2,0.9941279039248372,25,1.7380997935524858,-0.06307340562950192,1.5757099282284854,-1.0618926283555226,1.0,0.013705747215476127,0.002846734423473208,0.13349898010446606,-0.011874459833531774,0.01312515240565617,-0.0812627020764464,-0.07683087034308568,0.02150905285483607,2,2,2,1,0,3.090909090909091,5,0,5,3,2,0,0,4,3,0,0,1,2,1,1,7,7,-0.9477928000869631,-0.28600012820434967,5.0,-1.625922715213564,-0.8717842483479319,1.2886321452993035,-2.5975039014967334,-0.9783893130671003,20,12,0.15055846291923716,10,-1.2364520783322428,-0.8717842483479319,-0.8536014275317363,-0.7457313819528102,5.0,3.0,-1.47656435630034,1.2993699062658104,1.2886321452993035,2.6709145416022597,1,25,11.19822841866684
20,RL,0.6064347263662792,0.5678576529432323,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,0.32408190772002415,1981,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.2465734570401918,CBlock,No,GLQ,0.6883164069219625,LwQ,2.78085606391277,0.3160058360809393,0.8906156060182558,GasA,Y,SBrkr,0.808413191504206,-0.8700861080477102,0,-0.030378124204007304,0,0,2,0,3,1,7,Typ,1,Attchd,0.25264802459482993,Fin,2,0.4899451855212612,Y,1.1918093235543998,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,GdPrv,<None>,0,6,2008,WD,Normal,-0.3174997857713336,0.19372088111197808,27,0.4572873452938838,2.0,0.7429122716235351,1980,0,0,1,1,1,1,3,4,4,3,3,4,3,3,3,0.27980076207619453,0.40698316597288836,-0.2730695364983141,0.035765653441186845,-0.3201040602284489,-0.38931601369428964,0.6824073926736935,0.4277601214797339,-1.457363843812996,1.024698336876278,Cluster_0,-0.48113301887322213,36,-0.6945007132050115,0.2915639040778857,-0.518113993359627,0.5500970911705144,4.0,0.05546258546404243,0.05288148733980124,0.0656577810378175,-0.05907759818667474,0.05901702861191,0.003703681316394266,-0.004436136376988549,0.05100768537190805,2,2,2,1,0,3.8181818181818175,6,3,3,5,0,4,1,4,6,0,0,0,2,0,4,1,4,0.05736053401337513,0.22947184244292404,12.0,-0.16265766417716057,0.47518015199279473,-0.22248929608170853,0.49111674539069644,-0.22181628125825503,42,28,0.4781848637693402,12,0.8871966239662314,0.47518015199279473,-0.05319343601939791,-0.08028123576014387,12.0,8.0,0.3904006925383108,-0.20483240439583722,-0.22248929608170853,-0.5562047149888604,0,36,12.075400019877522
60,RL,0.3709433441264989,0.4201860634631315,Pave,<None>,IR1,HLS,AllPub,FR2,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,0.8541746537088514,1997,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,PConc,Av,GLQ,0.8094757129817615,Unf,-0.35966232318349056,-1.1726993590265422,-0.603936571290711,GasA,Y,SBrkr,-1.013748010211844,1.1365553757664952,0,0.1538249466508901,1,0,2,1,3,1,8,Typ,1,Attchd,0.33497443580331926,Fin,2,-0.27831953725910685,Y,0.8585770885796233,0.942056136018714,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2006,WD,Normal,-0.9129309975608776,-0.45385107144650133,9,-0.23108679867278176,3.5,0.246686752868574,1990,0,1,1,1,1,1,3,3,4,3,4,3,3,3,3,-0.3596545551990378,-0.27895405276048163,-0.8565386475898196,-0.8258557385594801,-0.5234133957789504,0.031717054397890576,-0.06528671235427029,0.2650339271007553,0.3152150909637888,-0.5446058537805025,Cluster_1,-0.5758588053821346,36,-0.6786936771867963,-0.4436472171412351,-0.7383733929033116,0.3979422562842761,12.25,0.06719936477120167,0.05877591198138914,0.05989219558098075,-0.05562933265889426,0.06050982102269618,0.0016475342585540295,-0.011069921169628138,0.08250689855303629,0,0,2,1,0,3.636363636363636,6,3,3,4,0,1,7,1,1,0,0,2,0,0,0,4,1,0.02370145007468538,-0.309130280733394,21.0,0.013657947986289967,-0.501185313569852,-0.8675529943787413,0.18811646768582937,0.028600405419851566,48,24,-0.2635249048218653,12,-0.32968156034527873,-0.501185313569852,-0.019208841952531704,-0.04604585846405815,21.0,10.5,-0.32361343003270415,-0.894555501820076,-0.8675529943787413,-0.5562047149888604,0,36,12.128116509451258
75,RL,0.07657911632677353,-0.14117923650812322,Pave,<None>,Reg,Bnk,AllPub,Inside,Mod,SWISU,Norm,Norm,1Fam,2.5Fin,5,8,-1.0674115505006472,1997,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.8171343255986645,PConc,No,LwQ,0.43212227055431424,Unf,-0.35966232318349056,-0.2736124987600851,-0.8016031495799615,GasA,Y,SBrkr,-0.14956071629032408,1.139540749482821,420,1.2999825559562028,0,0,2,1,4,1,8,Typ,1,Detchd,0.04073212345088245,Unf,1,-1.093717065118025,Y,1.176150040427464,0.4158386563779795,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,7,2008,WD,Normal,1.071839708404269,0.7290208109877452,11,0.011367142696019438,2.5,0.7835327542190385,1930,0,1,1,1,1,1,3,3,3,3,5,4,4,3,3,-0.1361903242363858,-0.0780661171571139,1.6718275004733707,-0.0425443914898798,-0.49839731436304396,-1.02086561583256,-0.0485022036364433,-0.35356061259597615,-0.2859449415758614,-0.3517046479665885,Cluster_0,-0.6082665030940281,25,0.4796165983723461,-0.9588609805200143,0.8523889371344102,-0.1692183718916198,6.25,0.06059889920780507,0.04631872387296219,0.0737412790505678,-0.03868751300857655,0.05315912156809502,-0.023206015185645242,-0.022632118976102292,0.06190040235546439,2,2,3,1,0,4.0,8,3,5,5,0,1,7,0,7,0,0,1,3,0,4,2,3,-0.7727046917415648,-1.0129477791171715,12.5,0.9033514606984413,-0.8192914813821981,0.8705353038104859,0.24827138890194247,1.161921678126444,40,32,-1.0507383401978074,5,-0.8439107285543362,-0.8192914813821981,-0.8288209943579796,-0.7582130299253415,12.5,10.0,-0.07907216081622952,1.4900685404373697,0.8705353038104859,1.8130727139008225,1,25,12.097936057925594
30,RM,0.4003797669064714,-0.5241851064546885,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5,6,-1.0342807538763454,1955,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,CBlock,No,ALQ,0.4676469867334656,Rec,2.779649878233378,-0.6578713093817811,-0.7533917890216077,GasA,Y,SBrkr,-1.1106075058335072,-0.8700861080477102,0,-1.8182606630476974,0,0,1,0,2,1,4,Typ,1,Detchd,0.17626822771599557,Fin,1,2.130166802254808,Y,-0.9490260586845499,0.4342872122036038,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,2,2008,WD,Normal,1.0387601966381832,0.44897230898831997,53,-1.4861981143861742,1.0,-0.9594943017280646,1940,0,0,1,1,1,1,3,3,3,3,5,3,4,5,5,-1.2954751828667819,-1.3028886722087776,0.9537116714376715,0.11917439185110523,0.31510243428737866,-1.161209971863287,-0.016268103586605038,0.3379957890789285,0.5185324696334825,0.4625858892234853,Cluster_2,0.735358341776092,25,1.603047878102226,2.6722310294284046,0.8058217492679214,-0.5459573578066238,1.0,0.0045323744843491385,-0.04250316866543458,0.11031623566054853,-0.00037456025327908045,0.003567629689642109,-0.08338890235773021,-0.07881578210042488,0.01703446319854617,2,2,1,0,0,4.090909090909091,6,3,3,6,0,5,4,2,5,0,0,0,1,0,4,1,7,-0.8454541102932824,0.870507498247867,5.0,-1.583916890663139,-0.7930450978993313,0.8406712437041418,-1.8907937043399945,-0.9563788476949961,20,12,4.864738341817943,5,-0.8144701273209933,-0.7930450978993313,-0.827050963416997,-0.8331029177605289,5.0,3.0,-1.7701225741496964,1.511455303148199,0.8406712437041418,0.056539447655023195,1,25,11.6994133306336
20,RL,-1.6896062504715788,-0.2564836477603069,Pave,<None>,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,7,0.15842792459851568,1976,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.2110045195240893,CBlock,No,BLQ,0.8419075837119439,Unf,-0.35966232318349056,-0.1470806490376024,0.21806712622922073,GasA,Y,SBrkr,0.029761711926624173,-0.8700861080477102,0,-0.7658659878217465,1,0,1,1,3,1,6,Typ,1,Attchd,0.28341692433535964,RFn,1,0.15058898895569986,Y,1.2788236102669817,0.517124232386858,-0.40792062110509075,0,-0.2940036598327685,0,<None>,GdPrv,<None>,0,5,2007,WD,Normal,-0.1851817387069905,0.01784259976150285,31,-0.31081809948009387,2.5,1.1980300606651577,1970,0,0,1,1,1,1,3,4,3,4,3,3,2,3,4,-0.4337198069249591,-0.3439997886471424,0.0012108148694875557,-0.048351772554444804,1.2627055654503352,-1.6524152179708305,-0.5471061741959427,-0.48061990751000794,0.5205249874671598,-0.09449807286046785,Cluster_1,-0.5495741706267652,36,-0.287406052926193,-0.06307340562950192,-0.4392556898192955,-0.2835083725341231,6.25,0.06905768074356854,0.06684390146554892,0.10314221636480685,-0.07609912396556175,0.07417255015062807,0.13610811324540628,0.1260953971552108,0.07334889828567068,1,1,2,1,0,3.8181818181818175,7,2,5,5,1,5,4,4,6,0,0,0,2,0,4,1,4,-0.13053324523146767,-0.008438297855817687,15.0,-0.8666524038452175,0.03581569248960373,-0.0791418075712568,0.02942679682517812,-0.9966717733987472,36,18,0.15055846291923716,6,-0.22124201246913208,0.03581569248960373,-0.0638136216652936,-0.09097979116517066,15.0,7.5,-0.41925743600558096,-0.055125065420033516,-0.0791418075712568,-0.5562047149888604,0,36,11.904974309480185
60,FV,0.7830532630461144,0.33513244701117556,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,1.1523518233275667,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,PConc,Mn,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.1185496204817087,0.10235986088917168,GasA,Y,SBrkr,-0.02210295570389204,1.170013656307799,0,0.9188541600410102,0,0,2,1,3,1,8,Typ,1,Attchd,0.38167159658754823,RFn,3,2.738179987768105,Y,1.0813478786015531,0.7616987474074622,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,8,2006,New,Partial,-1.2106466034556496,-2.098627813410125,0,0.6833255864857827,2.5,0.6024909139361504,2000,0,1,1,1,1,1,4,3,4,3,4,4,4,3,3,0.7013642645464493,0.6528560513262602,-1.0809498441634755,0.14006840964057654,0.5566310302466984,-0.10862730163283617,-0.00312220661471436,0.8133148501805691,-0.07944902157783736,0.12037169411786247,Cluster_3,-0.3242881805342199,64,-0.10823853098470874,3.8353511041018127,-0.7659058178462722,0.31086579036844675,6.25,0.053524780091150394,0.06244991102233949,0.06102391265539475,-0.050231362960411884,0.051795871122388114,-0.018236507775577945,-0.02499196410852672,0.05212463303718228,0,0,3,1,0,4.090909090909091,8,3,5,7,0,2,6,5,4,0,0,2,5,0,0,3,8,1.3774099304757206,2.9654384558784534,20.0,1.0390988980783629,0.5350219063337311,-1.1900848435272577,0.23179806416750692,0.7636827742674474,64,32,2.648709769401273,24,0.2453915170793543,0.5350219063337311,1.4201803192545306,1.4039650174305727,20.0,10.0,0.6801164868192812,-1.2153569424825128,-1.1900848435272577,-0.5562047149888604,0,64,12.491255347155263
